Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
"The Martyrs of New Guinea, Martyrs, 1942 [6] Red",02/09/2026,,,,TRUE,FALSE,"Wednesday 2 September 2026

The Martyrs of New Guinea, Martyrs, 1942 [6] Red
Wednesday after Pentecost 14
Week of Proper 22
Year A/2

DAILY EUCHARIST (Red)
1 Corinthians 3:1-9
Psalm 62
Luke 4:38-44

DAILY PRAYER: Week C
Job 12:1; 14:1-22
Acts 12:18-25
John 8:47-59

PSALMS
Morning: Psalms 5, 6
Evening: Psalms 7

COLLECT
Almighty and merciful God, 
by whose grace alone 
your faithful people offer you service and praise:
grant that we may hasten without stumbling 
towards the things that you promise; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
ever one God, world without end.",Normal,Normal,3
"Gregory the Great, Bishop and Teacher of the Faith, 604 [6] White",03/09/2026,,,,TRUE,FALSE,"Thursday 3 September 2026

Gregory the Great, Bishop and Teacher of the Faith, 604 [6] White
Thursday after Pentecost 14
Week of Proper 22
Year A/2

DAILY EUCHARIST (White)
1 Corinthians 3:18-23
Psalm 24:1-6
Luke 5:1-11

DAILY PRAYER: Week C
Job 16:16-22; 17:1, 13-16
Acts 13:1-12
John 9:1-17

PSALMS
Morning: Psalms 8, 11
Evening: Psalm 9

COLLECT
Almighty and merciful God, 
by whose grace alone 
your faithful people offer you service and praise:
grant that we may hasten without stumbling 
towards the things that you promise; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
ever one God, world without end.",Normal,Normal,3
Friday after Pentecost 14,04/09/2026,,,,TRUE,FALSE,"Friday 4 September 2026

Friday after Pentecost 14
Week of Proper 22
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 4:1-5
Psalm 37:1-12
Luke 5:33-39

DAILY PRAYER: Week C
Job 19:1-7, 14-27
Acts 13:13-25
John 9:18-41

PSALMS
Morning: Psalm 10
Evening: Psalms 12, 13, 14

COLLECT
Almighty and merciful God, 
by whose grace alone 
your faithful people offer you service and praise:
grant that we may hasten without stumbling 
towards the things that you promise; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
ever one God, world without end.",Normal,Normal,3
Saturday after Pentecost 14,05/09/2026,,,,TRUE,FALSE,"Saturday 5 September 2026

Saturday after Pentecost 14
Week of Proper 22
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 4:6-15
Psalm 145:14-22
Luke 6:1-5

DAILY PRAYER: Week C
Job 22:1-4, 21 - 23:7
Acts 13:26-43
John 10:1-18

PSALMS
Morning: Psalms 15, 16
Evening: Psalm 17

COLLECT
Almighty and merciful God, 
by whose grace alone 
your faithful people offer you service and praise:
grant that we may hasten without stumbling 
towards the things that you promise; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
ever one God, world without end.",Normal,Normal,3
Pentecost 15 [3] Green; SPB Trinity 14,06/09/2026,,,,TRUE,FALSE,"Sunday 6 September 2026

Pentecost 15 [3] Green; SPB Trinity 14
Season of Creation 1
Week of Proper 23
Year A/2

EUCHARIST

Continuous:
Exodus 12:1-14
Psalm 149
Romans 13:8-14
Matthew 18:15-20

Thematic:
Ezekiel 33:7-11
Psalm 119:33-40
Romans 13:8-14
Matthew 18:15-20

DAILY PRAYER: Season of Creation / Week D
Exodus 14:5-31
Revelation 8:1-5
Matthew 6:1-18

PSALMS
Morning: Psalm 18:1-19
Evening: Psalm 18:20-50

ALTERNATIVE PSALMS
Morning: Psalm 108
Evening: Psalm 119:(41-48), 49-56

COLLECT
Collects are not allocated for particular Sundays or weeks during the Season of Creation, other than for Thanksgiving for Harvest, with which the season concludes. Those which follow may therefore be used as considered appropriate to the occasion in each community in which they are used.

Collect for the season

God Most High,
maker of heaven and earth,
you created humankind in your own image
and entrusted the whole world to human care:
give us grace to serve you faithfully,
that we might be trustworthy stewards of your creation,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
Collects for use as appropriate

I
Holy God,
Creator of the world and fount of all life,
you never abandon the creatures formed by your wisdom:
remain with us always, we pray,
working for our good,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

II
God the Creator,
in Christ you call all people
to the fullness of glory
for which you created us in your image:
heal our hardened hearts,
renew our obedience to your will,
and conform our lives to your gracious design,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
69

III
O God,
in whose wisdom all things have been established in order:
enlighten the people you have saved,
that they may consider
the greater wonder of your new creation,
brought forth in the fullness of time,
through the death and resurrection of Jesus Christ, our Lord,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

IV
God of our salvation,
be with us when we call upon you,
and bless us with your steadfast loving kindness:
restore in us the beauty of your creation
and keep intact the gifts you have restored,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.",Normal,Normal,3
Monday after Pentecost 15,07/09/2026,,,,TRUE,FALSE,"Monday 7 September 2026

Monday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 5:1-8
Psalm 5
Luke 6:6-11

DAILY PRAYER: Season of Creation / Week D
Job 32:1-10, 19 - 33:1, 19-28
Acts 13:44-52
John 10:19-30

PSALMS
Morning: Psalm 19
Evening: Psalms 20, 21

COLLECT
Almighty and eternal God, 
make us grow in faith, hope and charity: 
and that we may be worthy of your promises, 
cause us to love what you command; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"The Birth of Mary, Mother of the Lord [5] White",08/09/2026,,,,TRUE,FALSE,"Tuesday 8 September 2026

The Birth of Mary, Mother of the Lord [5] White
Tuesday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

Common readings for saints' days
MARY, MOTHER OF THE LORD

Genesis 3:9-15, 20
Psalm 45:10-17
Acts 1:12-14
Luke 1:26-38

or

Isaiah 7:10-14
Psalm 113
Romans 8:18-30
Luke 1:39-47

or

Micah 5:1-4
Psalm 131
Galatians 4:4-7
John 19:25-27

DAILY EUCHARIST (White)

DAILY PRAYER: Festivals

PSALMS
Morning: Psalm 22
Evening: Psalms 23, 24

COLLECT
Almighty God,
who looked with favour on your servant Mary
and called her to be the mother of your Son:
grant us, we pray, 
the humility which found favour in your sight;
that we, with her, may proclaim the greatness of your name,
and find the mercy shown to those who stand in awe of you;
through Jesus Christ, our Lord, 
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end. ",Normal,Normal,3
Wednesday after Pentecost 15,09/09/2026,,,,TRUE,FALSE,"Wednesday 9 September 2026

Wednesday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 7:25-31
Psalm 45:11-18
Luke 6:20-26

DAILY PRAYER: Season of Creation / Week D
Job 29:1; 30:1-2, 16-31
Acts 14:19-28
John 11:1-16

PSALMS
Morning: Psalm 25
Evening: Psalms 26, 28

COLLECT
Almighty and eternal God, 
make us grow in faith, hope and charity: 
and that we may be worthy of your promises, 
cause us to love what you command; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Thursday after Pentecost 15,10/09/2026,,,,TRUE,FALSE,"Thursday 10 September 2026

Thursday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 8:1-13
Psalm 139:1-9, 22-23
Luke 6:27-38

DAILY PRAYER: Season of Creation / Week D
Job 29:1; 31:1-23
Acts 15:1-11
John 11:17-29

PSALMS
Morning: Psalm 27
Evening: Psalms 29, 30

COLLECT
Almighty and eternal God, 
make us grow in faith, hope and charity: 
and that we may be worthy of your promises, 
cause us to love what you command; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Pentecost 15,11/09/2026,,,,TRUE,FALSE,"Friday 11 September 2026

Friday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 9:16-27
Psalm 84
Luke 6:39-42

DAILY PRAYER: Season of Creation / Week D
Job 29:1; 31:24-40
Acts 15:12-21
John 11:30-44

PSALMS
Morning: Psalm 31
Evening: Psalms 32, 36

COLLECT
Almighty and eternal God, 
make us grow in faith, hope and charity: 
and that we may be worthy of your promises, 
cause us to love what you command; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 15,12/09/2026,,,,TRUE,FALSE,"Saturday 12 September 2026

Saturday after Pentecost 15
Season of Creation 1
Week of Proper 23
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 10:14-22
Psalm 116:10-17
Luke 6:43-49

DAILY PRAYER: Season of Creation / Week D
Job 38:1-17
Acts 15:22-35
John 11:45-54

PSALMS
Morning: Psalm 33
Evening: Psalm 34

COLLECT
Almighty and eternal God, 
make us grow in faith, hope and charity: 
and that we may be worthy of your promises, 
cause us to love what you command; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 16 [3] Green; SPB Trinity 15,13/09/2026,,,,TRUE,FALSE,"Sunday 13 September 2026

Pentecost 16 [3] Green; SPB Trinity 15
Season of Creation 2
Week of Proper 24
Year A/2

EUCHARIST

Continuous:
Exodus 14:19-31
Psalm 114 or Exodus 15:1b-11, 20-21
Romans 14:1-12
Matthew 18:21-35

Thematic:
Genesis 50:15-21
Psalm 103:(1-7), 8-13
Romans 14:1-12
Matthew 18:21-35

DAILY PRAYER: Season of Creation / Week A
Exodus 18:13-26
Revelation 12:1-12
Matthew 7:1-14

PSALMS
Morning: Psalm 35
Evening: Psalm 37:1-17

ALTERNATIVE PSALMS
Morning: Psalm 119:41-48, (49-64)
Evening: Psalm 119:(73-80), 81-88

COLLECT
Collects are not allocated for particular Sundays or weeks during the Season of Creation, other than for Thanksgiving for Harvest, with which the season concludes. Those which follow may therefore be used as considered appropriate to the occasion in each community in which they are used.

Collect for the season

God Most High,
maker of heaven and earth,
you created humankind in your own image
and entrusted the whole world to human care:
give us grace to serve you faithfully,
that we might be trustworthy stewards of your creation,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
Collects for use as appropriate

I
Holy God,
Creator of the world and fount of all life,
you never abandon the creatures formed by your wisdom:
remain with us always, we pray,
working for our good,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

II
God the Creator,
in Christ you call all people
to the fullness of glory
for which you created us in your image:
heal our hardened hearts,
renew our obedience to your will,
and conform our lives to your gracious design,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
69

III
O God,
in whose wisdom all things have been established in order:
enlighten the people you have saved,
that they may consider
the greater wonder of your new creation,
brought forth in the fullness of time,
through the death and resurrection of Jesus Christ, our Lord,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

IV
God of our salvation,
be with us when we call upon you,
and bless us with your steadfast loving kindness:
restore in us the beauty of your creation
and keep intact the gifts you have restored,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.",Normal,Normal,3
Holy Cross Day [5] White or Red,14/09/2026,,,,TRUE,FALSE,"Monday 14 September 2026

Holy Cross Day [5] White or Red
Monday after Pentecost 16
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (White or Red)
Numbers 21:4-9
Psalm 98:1-5 or Psalm 22:23-28
1 Corinthians 1:18-24 or Philippians 2:6-11
John 3:13-17

MORNING PRAYER: Festivals
Numbers 21:4-9 or Zechariah 12:8 - 13:1
Psalm 37:18-40
John 3:11-17 or Galatians 6:11-18

EVENING PRAYER: Festivals
Genesis 3:1-15
Psalm38
1 Peter 3:17-22

COLLECT
O God,
whom it has pleased to redeem the human race
through the precious blood of your Only-begotten Son,
our Lord Jesus Christ:
mercifully grant, that we,
who rejoice in the life-giving Cross,
might die to our sins and live for righteousness;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Cyprian of Carthage, Bishop and Martyr, 258 [6] Red (transferred from 13 September)",15/09/2026,,,,TRUE,FALSE,"Tuesday 15 September 2026

Cyprian of Carthage, Bishop and Martyr, 258 [6] Red (transferred from 13 September)
Tuesday after Pentecost 16
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (Red)
1 Corinthians 12:12-14, 27-31
Psalm 100
Luke 7:11-17

DAILY PRAYER: Season of Creation / Week A
Job 40:1; 41:1-11
Acts 16:16-15
John 12:9-19

PSALMS
Morning: Psalms 39, 41
Evening: Psalm 40

COLLECT
Guard your Church, O Lord, 
with your perpetual mercy: 
and since without your aid we lose our way, 
draw us always, by your help, away from harm, 
and steer us towards salvation; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Ninian of Whithorn, Bishop, sixth century [4] White",16/09/2026,,,,TRUE,FALSE,"Wednesday 16 September 2026

Ninian of Whithorn, Bishop, sixth century [4] White
Wednesday after Pentecost 16
Ember day (Wednesday after 14 September)
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (White)
Jeremiah 1:4-9
Psalm 67
1 Thessalonians 2:2-12 or 2 Corinthians 5:17 - 6:2
Matthew 9:35-38 or Matthew 28:16-20

MORNING PRAYER: Festivals
Ezekiel 34:20-31
Psalms 42, 43
1 Thessalonians 5:12-24

EVENING PRAYER: Festivals
Isaiah 52:7-12
Psalm 44
John 15:12-17

EMBER DAY READINGS
Isaiah 44:1-8
Psalm 87
1 Peter 2:4-10
John 17:6-19

COLLECT
Almighty God, 
who through the preaching of your holy bishop, Ninian,
made the light of the gospel shine in our land: 
grant that we too, by that same gospel,
may be filled with the light of your truth, 
and come to know the joys of the heavenly life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Hildegard of Bingen, Abbess, 1179 [6] White",17/09/2026,,,,TRUE,FALSE,"Thursday 17 September 2026

Hildegard of Bingen, Abbess, 1179 [6] White
Thursday after Pentecost 16
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (White)
1 Corinthians 15:1-11
Psalm 118:14-29
Luke 7:36-50

DAILY PRAYER: Season of Creation / Week A
Job 28:1-28
Acts 16:25-40
John 12:27-36a

PSALMS
Morning: Psalm 45
Evening: Psalm 46

COLLECT
Guard your Church, O Lord, 
with your perpetual mercy: 
and since without your aid we lose our way, 
draw us always, by your help, away from harm, 
and steer us towards salvation; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Pentecost 16,18/09/2026,,,,TRUE,FALSE,"Friday 18 September 2026

Friday after Pentecost 16
Ember day (Friday after 14 September)
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 15:12-20
Psalm 17:1-7
Luke 8:1-3

DAILY PRAYER: Season of Creation / Week A
Esther 1:1-4, 10-19 or Judith 4:1-15
Acts 17:1-15
John 12:36b-43

PSALMS
Morning: Psalms 47, 48
Evening: Psalm 49

EMBER DAY READINGS
Numbers 27:15-23
Psalm 40:8-13
1 Corinthians 3:3-11
Luke 4:16-21

COLLECT
Guard your Church, O Lord, 
with your perpetual mercy: 
and since without your aid we lose our way, 
draw us always, by your help, away from harm, 
and steer us towards salvation; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 16,19/09/2026,,,,TRUE,FALSE,"Saturday 19 September 2026

Saturday after Pentecost 16
Ember day (Saturday after 14 September)
Season of Creation 2
Week of Proper 24
Year A/2

DAILY EUCHARIST (Green)
1 Corinthians 15:35-49
Psalm 30:1-5
Luke 8:4-15

DAILY PRAYER: Season of Creation / Week A
Esther 2:5-8, 15-23 or Judith 5:1 - 6:4
Acts 17:16-34
John 12:44-50

PSALMS
Morning: Psalm 50
Evening: Psalm 51

EMBER DAY READINGS
1 Samuel 16:1-13a
Psalm 122
Ephesians 4:4-16
Luke 22:24-27

COLLECT
Guard your Church, O Lord, 
with your perpetual mercy: 
and since without your aid we lose our way, 
draw us always, by your help, away from harm, 
and steer us towards salvation; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Pentecost 17 [3] Green; SPB Trinity 16,20/09/2026,,,,TRUE,FALSE,"Sunday 20 September 2026

Pentecost 17 [3] Green; SPB Trinity 16
Season of Creation 3
Week of Proper 25
Year A/2

EUCHARIST

Continuous:
Exodus 16:2-15
Psalm 105:1-6, 37-45
Philippians 1:21-30
Matthew 20:1-16

Thematic:
Jonah 3:10 - 4:11
Psalm 145:1-8
Philippians 1:21-30
Matthew 20:1-16

DAILY PRAYER: Season of Creation / Week B
Exodus 19:10-25
Revelation 14:1-5
Matthew 8:23-34

PSALMS
Morning: Psalms 52, 53, 54
Evening: Psalm 55

ALTERNATIVE PSALMS
Morning: Psalm 119:(113-120), 121-128
Evening: Psalm 119:(137-144), 145-152

COLLECT
Collects are not allocated for particular Sundays or weeks during the Season of Creation, other than for Thanksgiving for Harvest, with which the season concludes. Those which follow may therefore be used as considered appropriate to the occasion in each community in which they are used.

Collect for the season

God Most High,
maker of heaven and earth,
you created humankind in your own image
and entrusted the whole world to human care:
give us grace to serve you faithfully,
that we might be trustworthy stewards of your creation,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
Collects for use as appropriate

I
Holy God,
Creator of the world and fount of all life,
you never abandon the creatures formed by your wisdom:
remain with us always, we pray,
working for our good,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

II
God the Creator,
in Christ you call all people
to the fullness of glory
for which you created us in your image:
heal our hardened hearts,
renew our obedience to your will,
and conform our lives to your gracious design,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
69

III
O God,
in whose wisdom all things have been established in order:
enlighten the people you have saved,
that they may consider
the greater wonder of your new creation,
brought forth in the fullness of time,
through the death and resurrection of Jesus Christ, our Lord,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

IV
God of our salvation,
be with us when we call upon you,
and bless us with your steadfast loving kindness:
restore in us the beauty of your creation
and keep intact the gifts you have restored,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.",Normal,Normal,3
"Matthew, Apostle and Evangelist [4] Red",21/09/2026,,,,TRUE,FALSE,"Monday 21 September 2026

Matthew, Apostle and Evangelist [4] Red
Monday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (Red)
Proverbs 6:1-6, (13-18)
Psalm 119:33-40
2 Timothy 3:14-17 or 2 Corinthians 4:1-6
Matthew 9:9-13

MORNING PRAYER: Festivals
Isaiah 8:11-20
Psalms 56, 57
Romans 10:1-15

EVENING PRAYER: Festivals
Job 28:12-28
Psalms 58, 60
Matthew 13:44-52

COLLECT
Almighty God, 
whose blessed Son called Matthew, the tax collector, 
to be an apostle and evangelist: 
give us grace so to forsake the selfish pursuit of gain 
and love of riches,
that we may follow the way of Jesus Christ, our Lord; 
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"John Coleridge Patteson, Bishop and Martyr, 1871 [6] Red (transferred from 20 September)",22/09/2026,,,,TRUE,FALSE,"Tuesday 22 September 2026

John Coleridge Patteson, Bishop and Martyr, 1871 [6] Red (transferred from 20 September)
Tuesday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (Red)
Proverbs 21:1-6, 10-13
Psalm 119:1-8
Luke 8:19-21

DAILY PRAYER: Season of Creation / Week B
Esther 5:1-14 or Judith 8:9-17; 9:1, 7-10
Acts 18:12-28
Luke 3:15-22

PSALMS
Morning: Psalm 59
Evening: Psalms 61, 62

COLLECT
O Lord, 
let your constant compassion 
cleanse and strengthen your Church:
and since, without you, 
we cannot continue in safety,
may we ever be governed by your grace;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Adamnan of Iona, Abbot, 704 [6] White",23/09/2026,,,,TRUE,FALSE,"Wednesday 23 September 2026

Adamnan of Iona, Abbot, 704 [6] White
Wednesday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (White)
Proverbs 30:5-9
Psalm 119:105-112
Luke 9:1-6

DAILY PRAYER: Season of Creation / Week B
Esther 6:1-14 or Judith 10:1-23
Acts 19:1-10
Luke 4:1-13

PSALMS
Morning: Psalms 63, 64
Evening: Psalms 65, 67

COLLECT
O Lord, 
let your constant compassion 
cleanse and strengthen your Church:
and since, without you, 
we cannot continue in safety,
may we ever be governed by your grace;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Pentecost 17,24/09/2026,,,,TRUE,FALSE,"Thursday 24 September 2026

Thursday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (Green)
Ecclesiastes 1:1-11
Psalm 90:1-6
Luke 9:7-9

DAILY PRAYER: Season of Creation / Week B
Esther 7:1-10 or Judith 12:1-20
Acts 19:11-20
Luke 4:14-30

PSALMS
Morning: Psalm 66
Evening: Psalm 68:1-18

COLLECT
O Lord, 
let your constant compassion 
cleanse and strengthen your Church:
and since, without you, 
we cannot continue in safety,
may we ever be governed by your grace;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Finnbar of Caithness, Bishop, c.610 [6] White",25/09/2026,,,,TRUE,FALSE,"Friday 25 September 2026

Finnbar of Caithness, Bishop, c.610 [6] White
Friday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (White)
Ecclesiastes 3:1-11
Psalm 144:1-4
Luke 9:18-22

DAILY PRAYER: Season of Creation / Week B
Esther 8:1-8, 15-17 or Judith 13:1-20
Acts 19:21-41
Luke 4:31-37

PSALMS
Morning: Psalm 68:19-35
Evening: Psalm 69:1-18

COLLECT
O Lord, 
let your constant compassion 
cleanse and strengthen your Church:
and since, without you, 
we cannot continue in safety,
may we ever be governed by your grace;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Pentecost 17,26/09/2026,,,,TRUE,FALSE,"Saturday 26 September 2026

Saturday after Pentecost 17
Season of Creation 3
Week of Proper 25
Year A/2

DAILY EUCHARIST (Green)
Ecclesiastes 11:9 - 12:8
Psalm 90:1-2, 12-17
Luke 9:43b-45

DAILY PRAYER: Season of Creation / Week B
Hosea 1:1 - 2:1
Acts 20:1-16
Luke 4:38-44

PSALMS
Morning: Psalm 69:19-36
Evening: Psalms 70, 72

COLLECT
O Lord, 
let your constant compassion 
cleanse and strengthen your Church:
and since, without you, 
we cannot continue in safety,
may we ever be governed by your grace;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Pentecost 18 [3] Green; SPB Trinity 17,27/09/2026,,,,TRUE,FALSE,"Sunday 27 September 2026

Pentecost 18 [3] Green; SPB Trinity 17
Season of Creation 4
Week of Proper 26
Year A/2

EUCHARIST

Continuous:
Exodus 17:1-7
Psalm 78:1-4, 12-16
Philippians 2:1-13
Matthew 21:23-32

Thematic:
Ezekiel 18:1-4, 25-32
Psalm 25:1-9
Philippians 2:1-13
Matthew 21:23-32

DAILY PRAYER: Season of Creation / Week C
Exodus 24:1-18
Revelation 18:1-8
Matthew 9:1-8

PSALMS
Morning: Psalm 71
Evening: Psalm 73

ALTERNATIVE PSALMS
Morning: Psalms 123 and 124
Evening: Psalms 120 and 121

COLLECTS
Collects are not allocated for particular Sundays or weeks during the Season of Creation, other than for Thanksgiving for Harvest, with which the season concludes. Those which follow may therefore be used as considered appropriate to the occasion in each community in which they are used.

Collect for the season

God Most High,
maker of heaven and earth,
you created humankind in your own image
and entrusted the whole world to human care:
give us grace to serve you faithfully,
that we might be trustworthy stewards of your creation,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
Collects for use as appropriate

I
Holy God,
Creator of the world and fount of all life,
you never abandon the creatures formed by your wisdom:
remain with us always, we pray,
working for our good,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

II
God the Creator,
in Christ you call all people
to the fullness of glory
for which you created us in your image:
heal our hardened hearts,
renew our obedience to your will,
and conform our lives to your gracious design,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.
69

III
O God,
in whose wisdom all things have been established in order:
enlighten the people you have saved,
that they may consider
the greater wonder of your new creation,
brought forth in the fullness of time,
through the death and resurrection of Jesus Christ, our Lord,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.

IV
God of our salvation,
be with us when we call upon you,
and bless us with your steadfast loving kindness:
restore in us the beauty of your creation
and keep intact the gifts you have restored,
through Jesus Christ our Lord,
who lives and reigns with you and the Holy Spirit,
one God, now and for ever.",Normal,Normal,3
"Vincent de Paul, Priest, 1660 [6] White (transferred from 27 September)",28/09/2026,,,,TRUE,FALSE,"Monday 28 September 2026

Vincent de Paul, Priest, 1660 [6] White (transferred from 27 September)
Monday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (White)
Job 1:6-22
Psalm 17:1-7
Luke 9:46-50

DAILY PRAYER: Season of Creation / Week C
Hosea 2:14-23
Acts 20:17-38
Luke 5:1-11

PSALMS
Morning: Psalm 74
Evening: Psalms 75, 76

COLLECT
O Lord, 
may your grace at all times go before us, 
and follow on behind:
and so continually direct us to good works;
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Michael and All Angels (Michaelmas) [4] White,29/09/2026,,,,TRUE,FALSE,"Tuesday 29 September 2026

Michael and All Angels (Michaelmas) [4] White
Tuesday after Pentecost 18
Season of Creation 4
Week of Proper 26
Year A/2

DAILY EUCHARIST (White)
Genesis 28:10-17
Psalm 103:19-22
Revelation 12:7-12
John 1:47-51

MORNING PRAYER: Festivals
Job 38:1-7
Psalm 77
Hebrews 1:1-14

EVENING PRAYER: Festivals
Daniel 12:1-3 or 2 Kings 6:8-17
Psalm 78:1-18
Mark 13:21-27 or Revelation 5:1-14

COLLECT
Everlasting God, 
who ordained and constituted 
the ministries of angels and mortals in a wonderful order: 
grant that as your holy angels always serve you in heaven, 
so, at your command, they may help and defend us on earth; 
through Jesus Christ, our Lord; 
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
